,Wavelength,Flux
8954,6589.5400000019545,171.53404029074562
8955,6589.550000001955,171.78384535712576
8956,6589.560000001955,171.97613608362352
8957,6589.570000001955,172.12917713550445
8958,6589.580000001955,172.25565766091947
8959,6589.590000001956,172.361756695443
8960,6589.600000001956,172.44990284442568
8961,6589.610000001956,172.52200424807808
8962,6589.620000001956,172.5806164095294
8963,6589.630000001956,172.62850215166222
8964,6589.640000001957,172.66800557122596
8965,6589.650000001957,172.7008731329124
8966,6589.660000001957,172.72835726066688
8967,6589.670000001957,172.75136030127985
8968,6589.6800000019575,172.77054727589777
8969,6589.690000001958,172.78640257527223
8970,6589.700000001958,172.79930203168547
8971,6589.710000001958,172.80951783342624
8972,6589.720000001958,172.81724878371483
8973,6589.730000001959,172.82263133534215
8974,6589.740000001959,172.825745216514
8975,6589.750000001959,172.8266191274105
8976,6589.760000001959,172.8252192527291
8977,6589.7700000019595,172.82149652647405
8978,6589.78000000196,172.81530647638962
8979,6589.79000000196,172.80645163208254
8980,6589.80000000196,172.7945953752858
8981,6589.81000000196,172.7794778934702
8982,6589.820000001961,172.76053704994462
8983,6589.830000001961,172.73709535115563
8984,6589.840000001961,172.70824085395282
8985,6589.850000001961,172.672723547347
8986,6589.860000001961,172.62879319866641
8987,6589.870000001962,172.57394814942108
8988,6589.880000001962,172.50438429987653
8989,6589.890000001962,172.4142116737584
8990,6589.900000001962,172.29378476412887
8991,6589.9100000019625,172.12706338407665
8992,6589.920000001963,171.88805175855575
8993,6589.930000001963,171.53858337465246
8994,6589.940000001963,171.03390670393074
8995,6589.950000001963,170.3445455615835
8996,6589.960000001964,169.49308132371456
8997,6589.970000001964,168.58267252227716
8998,6589.980000001964,167.78563958295337
8999,6589.990000001964,167.28698716126002
9000,6590.0000000019645,167.21445878164545
9001,6590.010000001965,167.58848292988017
9002,6590.020000001965,168.31209898600932
9003,6590.030000001965,169.2100721635644
9004,6590.040000001965,170.09999537619893
9005,6590.050000001966,170.85593098145662
9006,6590.060000001966,171.43066910697704
9007,6590.070000001966,171.8370712965284
9008,6590.080000001966,172.11489413016605
9009,6590.0900000019665,172.30527553745162
9010,6590.100000001967,172.43959047750437
9011,6590.110000001967,172.53820276216814
9012,6590.120000001967,172.61348217964414
9013,6590.130000001967,172.6728258491591
9014,6590.140000001968,172.72076547459235
9015,6590.150000001968,172.76021313148624
9016,6590.160000001968,172.79313447276843
9017,6590.170000001968,172.82090954379177
9018,6590.180000001968,172.84454025848078
9019,6590.190000001969,172.86477337344508
9020,6590.200000001969,172.88217528731258
9021,6590.210000001969,172.8971851334596
9022,6590.220000001969,172.91014878371314
9023,6590.2300000019695,172.9213397361857
9024,6590.24000000197,172.93097416959745
9025,6590.25000000197,172.939224817007
9026,6590.26000000197,172.94622886117048
9027,6590.27000000197,172.9520940240018
9028,6590.280000001971,172.9569027335896
9029,6590.290000001971,172.96071581317895
9030,6590.300000001971,172.96357349708694
9031,6590.310000001971,172.96549704875886
9032,6590.3200000019715,172.9664905154281
9033,6590.330000001972,172.9665406365595
9034,6590.340000001972,172.9656209377336
9035,6590.350000001972,172.96369473816358
9036,6590.360000001972,172.9607278199165
9037,6590.370000001973,172.95670301914635
9038,6590.380000001973,172.9516416901342
9039,6590.390000001973,172.94563499753966
9040,6590.400000001973,172.9388689162957
9041,6590.4100000019735,172.93164660135383
9042,6590.420000001974,172.92438923660228
9043,6590.430000001974,172.9176126462365
9044,6590.440000001974,172.91186955504907
9045,6590.450000001974,172.90766920601288
9046,6590.460000001975,172.90539017067073
9047,6590.470000001975,172.90520732252276
9048,6590.480000001975,172.90705430513754
9049,6590.490000001975,172.91063116022985
9050,6590.500000001975,172.91545921732612
9051,6590.510000001976,172.92096013101957
9052,6590.520000001976,172.9265403287342
9053,6590.530000001976,172.93166030742506
9054,6590.540000001976,172.93587520692762
9055,6590.5500000019765,172.93884104996948
9056,6590.560000001977,172.9402991343904
9057,6590.570000001977,172.94003954612526
9058,6590.580000001977,172.93785704834403
9059,6590.590000001977,172.9335045921081
9060,6590.600000001978,172.92664069841297
9061,6590.610000001978,172.91675957303673
9062,6590.620000001978,172.90309531926243
9063,6590.630000001978,172.88446751258613
9064,6590.6400000019785,172.85903866916922
9065,6590.650000001979,172.8240711713589
9066,6590.660000001979,172.77628711252163
9067,6590.670000001979,172.71434241621048
9068,6590.680000001979,172.64429868458922
9069,6590.69000000198,172.58401940337083
9070,6590.70000000198,172.55738885687694
9071,6590.71000000198,172.57752165198127
9072,6590.72000000198,172.63539481705473
9073,6590.73000000198,172.70782208148938
9074,6590.740000001981,172.77486000423323
9075,6590.750000001981,172.82826491743725
9076,6590.760000001981,172.86845654591747
9077,6590.770000001981,172.8986655270147
9078,6590.7800000019815,172.92185542740398
9079,6590.790000001982,172.94008451707904
9080,6590.800000001982,172.95470571910244
9081,6590.810000001982,172.9666245471607
9082,6590.820000001982,172.97685332422904
9083,6590.830000001983,172.98506263744332
9084,6590.840000001983,172.9919661104956
9085,6590.850000001983,172.9978086845215
9086,6590.860000001983,173.00277693160865
9087,6590.8700000019835,173.00701548251897
9088,6590.880000001984,173.01063815540923
9089,6590.890000001984,173.01373569249196
9090,6590.900000001984,173.01638103263343
9091,6590.910000001984,173.0186343680804
9092,6590.920000001985,173.02054434954886
9093,6590.930000001985,173.0221521728639
9094,6590.940000001985,173.02349173933385
9095,6590.950000001985,173.02459182872872
9096,6590.9600000019855,173.02547687486683
9097,6590.970000001986,173.02616775290855
9098,6590.980000001986,173.02668249219528
9099,6590.990000001986,173.0270364151905
9100,6591.000000001986,173.02724306615082
9101,6591.010000001987,173.02731436801503
9102,6591.020000001987,173.02726023296586
9103,6591.030000001987,173.02708991566413
9104,6591.040000001987,173.02681154672828
9105,6591.050000001987,173.0264320289261
9106,6591.060000001988,173.02595766740043
9107,6591.070000001988,173.02539406417256
9108,6591.080000001988,173.02474632919356
9109,6591.090000001988,173.0240188954347
9110,6591.1000000019885,173.02321596192502
9111,6591.110000001989,173.0223353358931
9112,6591.120000001989,173.0213917167448
9113,6591.130000001989,173.02038245000753
9114,6591.140000001989,173.01931024421114
9115,6591.15000000199,173.01817755619743
9116,6591.16000000199,173.01698661575168
9117,6591.17000000199,173.01573945197995
9118,6591.18000000199,173.0144379163664
9119,6591.1900000019905,173.0130837062299
9120,6591.200000001991,173.01167838278815
9121,6591.210000001991,173.01022349831305
9122,6591.220000001991,173.00872013627998
9123,6591.230000001991,173.00716963043877
9124,6591.240000001992,173.00557309395558
9125,6591.250000001992,173.0039315508929
9126,6591.260000001992,173.00224593441698
9127,6591.270000001992,173.00051712575672
9128,6591.280000001992,172.99874571242697
9129,6591.290000001993,172.99693232921342
9130,6591.300000001993,172.9950779309272
9131,6591.310000001993,172.9931819511833
9132,6591.320000001993,172.99124524740546
9133,6591.3300000019935,172.98926812958518
9134,6591.340000001994,172.9872508779815
9135,6591.350000001994,172.9851937643798
9136,6591.360000001994,172.98309700705613
9137,6591.370000001994,172.98096078055454
9138,6591.380000001995,172.97878521270812
9139,6591.390000001995,172.97657038211645
9140,6591.400000001995,172.97431631625344
9141,6591.410000001995,172.97202298960377
9142,6591.4200000019955,172.96969032162502
9143,6591.430000001996,172.96731817490453
9144,6591.440000001996,172.96490635342988
9145,6591.450000001996,172.96385300530554
9146,6591.460000001996,172.96135906385683
9147,6591.470000001997,172.95882452464875
9148,6591.480000001997,172.9562489937511
9149,6591.490000001997,172.9536320785987
9150,6591.500000001997,172.9509734321131
9151,6591.5100000019975,172.948272830794
9152,6591.520000001998,172.94553027995747
9153,6591.530000001998,172.942746150323
9154,6591.540000001998,172.93992131375217
9155,6591.550000001998,172.9370734201957
9156,6591.560000001999,172.93417145021226
9157,6591.570000001999,172.9312326470135
9158,6591.580000001999,172.9282565729902
9159,6591.590000001999,172.92524114361854
9160,6591.600000001999,172.92218344367592
9161,6591.610000002,172.91908025897217
9162,6591.620000002,172.915928710314
9163,6591.630000002,172.91273027201555
9164,6591.640000002,172.90947524257862
9165,6591.6500000020005,172.9061656115753
9166,6591.660000002001,172.90279949570814
9167,6591.670000002001,172.8993749369843
9168,6591.680000002001,172.8958898016449
9169,6591.690000002001,172.8923415749368
9170,6591.700000002002,172.8887275058948
9171,6591.710000002002,172.88504432099467
9172,6591.720000002002,172.8812882285343
9173,6591.730000002002,172.8774547938858
9174,6591.7400000020025,172.87353880560573
9175,6591.750000002003,172.86953410835434
9176,6591.760000002003,172.86543337046066
9177,6591.770000002003,172.86122784362576
9178,6591.780000002003,172.85690686412337
9179,6591.790000002004,172.85245750487715
9180,6591.800000002004,172.8478637878777
9181,6591.810000002004,172.84310576323907
9182,6591.820000002004,172.83815818580473
9183,6591.830000002004,172.8329886266092
9184,6591.840000002005,172.82755471823847
9185,6591.850000002005,172.8217999399613
9186,6591.860000002005,172.81564721500283
9187,6591.870000002005,172.8089894171049
9188,6591.8800000020055,172.80167199295428
9189,6591.890000002006,172.7934631511872
9190,6591.900000002006,172.78394973059306
9191,6591.910000002006,172.77263416361524
9192,6591.920000002006,172.7584313237802
9193,6591.930000002007,172.7395481260172
9194,6591.940000002007,172.71319376933545
9195,6591.950000002007,172.6762890029616
9196,6591.960000002007,172.62845109067226
9197,6591.9700000020075,172.5766674239225
9198,6591.980000002008,172.53643919929783
9199,6591.990000002008,172.52370603395826
9200,6592.000000002008,172.54234401725708
9201,6592.010000002008,172.5807436726328
9202,6592.020000002009,172.6216361605341
9203,6592.030000002009,172.65367734212938
9204,6592.040000002009,172.674331699194
9205,6592.050000002009,172.6859418110312
9206,6592.0600000020095,172.69162481710305
9207,6592.07000000201,172.69362759429706
9208,6592.08000000201,172.69328194679463
9209,6592.09000000201,172.69134180892502
9210,6592.10000000201,172.6882434169113
9211,6592.110000002011,172.6842484445308
9212,6592.120000002011,172.67951697678703
9213,6592.130000002011,172.67414484319625
9214,6592.140000002011,172.6681845442101
9215,6592.150000002011,172.66082977819482
9216,6592.160000002012,172.6537239341581
9217,6592.170000002012,172.6460061746297
9218,6592.180000002012,172.63761079364025
9219,6592.190000002012,172.62843447660273
9220,6592.2000000020125,172.6183242247457
9221,6592.210000002013,172.60705525097117
9222,6592.220000002013,172.5942921901982
9223,6592.230000002013,172.57951900945767
9224,6592.240000002013,172.56191215711152
9225,6592.250000002014,172.54008879133812
9226,6592.260000002014,172.51165027869496
9227,6592.270000002014,172.47256757135278
9228,6592.280000002014,172.41717055240025
9229,6592.2900000020145,172.34088333416145
9230,6592.300000002015,172.24749162149524
9231,6592.310000002015,172.15674539575335
9232,6592.320000002015,172.10031930001156
9233,6592.330000002015,172.10126954076262
9234,6592.340000002016,172.15475377956628
9235,6592.350000002016,172.23227306705016
9236,6592.360000002016,172.30427512858074
9237,6592.370000002016,172.35635373857207
9238,6592.3800000020165,172.38828843705025
9239,6592.390000002017,172.40551362582576
9240,6592.400000002017,172.41323051667146
9241,6592.410000002017,172.41482170955197
9242,6592.420000002017,172.41221275836725
9243,6592.430000002018,172.40646203429432
9244,6592.440000002018,172.39813973495512
9245,6592.450000002018,172.387521863651
9246,6592.460000002018,172.37468202467886
9247,6592.470000002018,172.35952815696047
9248,6592.480000002019,172.34180966921798
9249,6592.490000002019,172.32108836842565
9250,6592.500000002019,172.29666772407327
9251,6592.510000002019,172.267485770065
9252,6592.5200000020195,172.23190383462958
9253,6592.53000000202,172.1874388018499
9254,6592.54000000202,172.1308139358897
9255,6592.55000000202,172.05961509753587
9256,6592.56000000202,171.9769905219606
9257,6592.570000002021,171.89684950461967
9258,6592.580000002021,171.84069611559877
9259,6592.590000002021,171.82242979728372
9260,6592.600000002021,171.83631975757123
9261,6592.6100000020215,171.86491018431641
9262,6592.620000002022,171.89698717019854
9263,6592.630000002022,171.93281466553233
9264,6592.640000002022,171.97467916563133
9265,6592.650000002022,172.0189890838273
9266,6592.660000002023,172.05836932995024
9267,6592.670000002023,172.0876462728618
9268,6592.680000002023,172.10612846596774
9269,6592.690000002023,172.11587122203508
9270,6592.700000002023,172.11937457226972
9271,6592.710000002024,172.11852552716488
9272,6592.720000002024,172.11452516111265
9273,6592.730000002024,172.10810714779092
9274,6592.740000002024,172.09972668431308
9275,6592.7500000020245,172.08966824191685
9276,6592.760000002025,172.07813129276363
9277,6592.770000002025,172.06522851639176
9278,6592.780000002025,172.05103124837797
9279,6592.790000002025,172.03557121320884
9280,6592.800000002026,172.01885273392173
9281,6592.810000002026,172.00085149323164
9282,6592.820000002026,171.98150036006524
9283,6592.830000002026,171.96076622871934
9284,6592.8400000020265,171.9385341573965
9285,6592.850000002027,171.9146806023374
9286,6592.860000002027,171.88905209152654
9287,6592.870000002027,171.86146016107764
9288,6592.880000002027,171.83167503136684
9289,6592.890000002028,171.79941632054494
9290,6592.900000002028,171.76434301252698
9291,6592.910000002028,171.72603755568096
9292,6592.920000002028,171.68398577040475
9293,6592.9300000020285,171.6375518725986
9294,6592.940000002029,171.5859415794846
9295,6592.950000002029,171.52815392265558
9296,6592.960000002029,171.4629132357469
9297,6592.970000002029,171.38857387000166
9298,6592.98000000203,171.30298294674375
9299,6592.99000000203,171.2032793283028
